"GAME_ID","GAME_DATE,","GAME_TIME","TEAM","OPPONENT","P1","P2","P3","P4","P5","P6","P7","TIME_ELAPSED","GF","GA"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","HUN","SWE","HUN-2","HUN-11","HUN-13","HUN-23","HUN-27","HUN-47","0:04","0","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","10:31","2","3"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","9:37","4","2"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","4:17","5","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","4:12","0","4"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","4:10","1","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","3:46","4","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","3:06","1","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","2:53","2","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","1:56","0","2"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","1:53","0","2"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","1:48","1","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","1:23","0","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","1:15","1","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","1:13","1","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","0:54","0","2"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","0:52","0","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","0:40","0","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","0:39","0","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","0:39","0","1"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","0:35","1","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","0:33","1","1"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","0:31","0","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","0:27","0","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","0:24","0","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","0:23","0","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","0:22","0","1"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","0:21","0","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","0:21","0","0"
"PDF_P57LU.PDF","TUE 21 JAN 2020","20:30","SWE","HUN","SWE-2","SWE-11","SWE-13","SWE-16","SWE-23","SWE-27","SWE-47","0:19","0","0"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","NOR","SLO","NOR-2","NOR-7","NOR-18","NOR-25","NOR-44","NOR-71","24:00","18","14"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","NOR","SLO","NOR-7","NOR-21","NOR-23","NOR-27","NOR-44","NOR-71","9:21","7","4"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","NOR","SLO","NOR-2","NOR-18","NOR-21","NOR-25","NOR-44","NOR-71","7:36","0","5"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","NOR","SLO","NOR-7","NOR-21","NOR-23","NOR-25","NOR-44","NOR-71","6:00","2","1"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","NOR","SLO","NOR-2","NOR-7","NOR-21","NOR-25","NOR-44","NOR-71","4:52","4","2"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","NOR","SLO","NOR-2","NOR-7","NOR-18","NOR-25","NOR-27","NOR-44","NOR-71","2:27","0","0"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","NOR","SLO","NOR-17","NOR-21","NOR-23","NOR-27","NOR-44","NOR-71","1:24","1","1"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","NOR","SLO","NOR-2","NOR-18","NOR-25","NOR-27","NOR-44","NOR-71","1:04","0","1"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","NOR","SLO","NOR-2","NOR-7","NOR-18","NOR-25","NOR-27","NOR-44","0:47","0","1"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","NOR","SLO","NOR-2","NOR-7","NOR-18","NOR-25","NOR-27","NOR-71","0:44","0","1"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","NOR","SLO","NOR-2","NOR-7","NOR-25","NOR-27","NOR-44","NOR-71","0:41","1","0"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","NOR","SLO","NOR-2","NOR-21","NOR-25","NOR-27","NOR-44","NOR-71","0:40","0","0"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","NOR","SLO","NOR-2","NOR-17","NOR-21","NOR-23","NOR-27","NOR-44","NOR-71","0:21","0","0"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","NOR","SLO","NOR-7","NOR-17","NOR-21","NOR-23","NOR-27","NOR-44","0:03","0","0"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","8:06","4","5"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","7:01","3","3"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","6:50","3","2"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","5:35","1","2"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","5:32","5","3"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","4:18","2","5"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","4:15","1","4"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","3:42","3","2"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","3:37","2","3"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","3:28","4","0"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","1:43","1","0"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","1:13","0","0"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","0:56","1","0"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","0:55","0","0"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","0:51","0","1"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","0:43","0","1"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","0:24","0","1"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","0:21","0","0"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","0:21","0","1"
"PDF_P58LU.PDF","WED 22 JAN 2020","18:15","SLO","NOR","SLO-7","SLO-16","SLO-17","SLO-21","SLO-23","SLO-27","SLO-44","0:09","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-15","POR-23","POR-24","POR-25","POR-82","8:12","2","5"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-15","POR-22","POR-23","POR-24","POR-25","POR-27","6:55","1","7"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-11","POR-22","POR-23","POR-25","POR-27","6:50","5","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-15","POR-22","POR-23","POR-24","POR-25","POR-82","4:57","2","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-14","POR-15","POR-23","POR-25","POR-82","POR-88","2:20","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-15","POR-22","POR-23","POR-24","POR-25","2:04","2","2"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-11","POR-22","POR-23","POR-24","POR-25","2:02","3","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-14","POR-15","POR-23","POR-25","POR-82","1:50","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-15","POR-23","POR-24","POR-25","POR-27","POR-82","1:42","0","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-14","POR-15","POR-22","POR-23","POR-25","POR-27","POR-88","1:38","4","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-11","POR-23","POR-25","POR-27","POR-82","1:37","1","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-14","POR-15","POR-22","POR-23","POR-25","POR-88","1:25","2","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-22","POR-23","POR-24","POR-25","POR-27","POR-88","1:25","0","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-15","POR-22","POR-23","POR-24","POR-25","POR-82","1:24","1","2"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-11","POR-15","POR-23","POR-24","POR-25","1:17","1","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-15","POR-22","POR-23","POR-25","POR-27","POR-88","1:01","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-22","POR-23","POR-24","POR-25","POR-82","0:54","1","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-9","POR-10","POR-14","POR-24","POR-25","POR-82","0:51","0","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-14","POR-23","POR-25","POR-82","POR-88","0:50","2","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-22","POR-23","POR-24","POR-25","POR-82","POR-88","0:47","0","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-14","POR-22","POR-23","POR-24","POR-25","POR-27","POR-88","0:43","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-22","POR-23","POR-24","POR-25","POR-82","POR-88","0:40","0","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-11","POR-22","POR-23","POR-24","POR-25","POR-88","0:40","1","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-15","POR-22","POR-23","POR-25","POR-27","0:31","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-11","POR-23","POR-24","POR-25","POR-82","0:31","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-14","POR-15","POR-22","POR-23","POR-25","POR-27","0:30","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-15","POR-23","POR-25","POR-82","POR-88","0:28","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-9","POR-10","POR-23","POR-24","POR-25","POR-82","0:27","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-9","POR-10","POR-14","POR-23","POR-24","POR-25","POR-82","0:24","1","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-11","POR-15","POR-23","POR-24","POR-82","0:24","1","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-14","POR-15","POR-22","POR-24","POR-25","POR-27","0:23","0","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-15","POR-22","POR-23","POR-24","POR-25","0:23","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-11","POR-22","POR-23","POR-24","POR-25","0:20","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-14","POR-15","POR-22","POR-23","POR-25","0:19","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-14","POR-23","POR-24","POR-25","POR-82","0:18","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-22","POR-23","POR-24","POR-25","POR-88","0:18","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-14","POR-15","POR-23","POR-25","POR-27","POR-82","POR-88","0:17","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-11","POR-22","POR-23","POR-24","POR-82","0:16","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-11","POR-15","POR-22","POR-23","POR-24","0:16","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-14","POR-15","POR-23","POR-25","POR-88","0:14","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-15","POR-22","POR-23","POR-25","POR-88","0:14","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-14","POR-15","POR-23","POR-25","POR-27","POR-82","0:14","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-15","POR-23","POR-24","POR-27","POR-82","0:11","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-11","POR-15","POR-22","POR-24","POR-25","POR-27","0:10","1","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-11","POR-22","POR-24","POR-25","POR-27","POR-88","0:08","1","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-11","POR-15","POR-24","POR-25","POR-82","0:07","1","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-11","POR-22","POR-23","POR-24","POR-88","0:06","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-14","POR-15","POR-22","POR-23","POR-25","POR-82","0:05","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-15","POR-22","POR-23","POR-24","POR-25","POR-82","0:05","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-23","POR-24","POR-25","POR-82","POR-88","0:04","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-11","POR-15","POR-25","POR-27","POR-82","POR-88","0:04","1","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-11","POR-15","POR-24","POR-25","POR-27","POR-82","0:04","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-14","POR-15","POR-23","POR-24","POR-25","POR-82","0:03","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","POR","HUN","POR-10","POR-15","POR-23","POR-24","POR-25","POR-82","POR-88","0:02","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","10:43","0","8"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","7:31","7","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","4:05","0","3"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","4:04","0","4"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","3:41","3","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","3:34","3","2"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","3:01","1","2"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","2:38","3","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","2:35","0","3"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","2:01","0","2"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","1:44","2","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","1:33","1","2"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","1:15","1","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","1:12","1","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","1:01","0","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","1:01","0","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:52","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:49","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:44","1","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:40","0","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:35","0","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:34","0","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:31","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:30","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:28","1","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:24","1","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:22","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:21","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:17","0","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:12","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:12","0","1"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:11","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:10","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:08","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:06","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:06","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:04","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:04","0","0"
"PDF_P59LU.PDF","WED 22 JAN 2020","16:00","HUN","POR","HUN-10","HUN-15","HUN-23","HUN-24","HUN-25","HUN-82","HUN-88","0:01","1","0"
"PDF_P60LU.PDF","WED 22 JAN 2020","20:30","ISL","SWE","ISL-4","ISL-8","ISL-11","ISL-15","ISL-22","ISL-25","5:51","0","5"
"PDF_P60LU.PDF","WED 22 JAN 2020","20:30","ISL","SWE","ISL-4","ISL-9","ISL-11","ISL-17","ISL-25","ISL-28","5:28","1","4"
"PDF_P60LU.PDF","WED 22 JAN 2020","20:30","ISL","SWE","ISL-3","ISL-4","ISL-9","ISL-17","ISL-24","ISL-28","5:14","3","0"
"PDF_P60LU.PDF","WED 22 JAN 2020","20:30","ISL","SWE","ISL-4","ISL-8","ISL-11","ISL-22","ISL-25","ISL-28","5:01","2","3"
"PDF_P60LU.PDF","WED 22 JAN 2020","20:30","ISL","SWE","ISL-9","ISL-11","ISL-13","ISL-15","ISL-17","ISL-29","4:04","2","2"
"PDF_P60LU.PDF","WED 22 JAN 2020","20:30","ISL","SWE","ISL-4","ISL-9","ISL-13","ISL-15","ISL-17","ISL-29","3:32","0","2"
"PDF_P60LU.PDF","WED 22 JAN 2020","20:30","ISL","SWE","ISL-8","ISL-11","ISL-13","ISL-15","ISL-22","ISL-29","3:04","2","1"
"PDF_P60LU.PDF","WED 22 JAN 2020","20:30","ISL","SWE","ISL-4","ISL-9","ISL-11","ISL-15","ISL-17","ISL-25","2:29","1","2"
